state,candidate_name,is_incumbent,withdrew,party,office,district,race,gender,website,twitter,facebook,instagram,youtube,tiktok,bluesky,notes
IL,Dylan Blaha,false,false,Democratic,U.S. House,13,,Male,https://www.dylanforillinois.com/,https://x.com/dylantblaha,,https://www.instagram.com/dylanblahaforcongress,https://www.youtube.com/channel/UCak0glTeBhIZMSwOM9BKmmw,https://www.tiktok.com/@dylanblahaforcongress,https://bsky.app/profile/dylanthomasblaha.bsky.social,
IL,Joshua Loyd,false,false,Republican,U.S. House,13,,Male,https://www.loydforcongress.com/,https://x.com/JoshuaLoyd_,https://www.facebook.com/LoydForCongress,https://www.instagram.com/LoydForCongress,,,,
IL,Jeff Wilson,false,false,Republican,U.S. House,13,,Male,https://www.wilsonforcongress.com/,https://x.com/WilsonforIL13,https://www.facebook.com/JeffWilsonforCongressIL13/,https://www.instagram.com/wilsonforcongress,,,,
IL,James Marter,false,false,Republican,U.S. House,14,,Male,https://marter4congress.us/,https://x.com/Marter4Congress,https://www.facebook.com/JamesMarter4Congress,https://www.instagram.com/marter4congress,https://www.youtube.com/@marter4congress,,,
IL,Gary Vician,false,false,Republican,U.S. House,14,,Male,https://www.vicianforcongress.com/,,https://www.facebook.com/VicianforCongress/,,,,,
IL,Paul Davis,false,false,Democratic,U.S. House,15,,Male,https://www.pauldavisforcongress.com/,https://x.com/PDavis4Congress,https://www.facebook.com/PaulDavisforCongress,https://www.instagram.com/pauldavisforcongress/,https://www.youtube.com/channel/UCzU2sN6aX2CS1qsLtoEWhbA,,https://bsky.app/profile/pauldavis4congress,
IL,Kyle Nudo,false,false,Democratic,U.S. House,15,,Male,https://kyleforillinois.com/,,https://www.facebook.com/p/Kyle-Nudo-For-Illinois-61581139902242/,https://www.instagram.com/kyleforillinois/,https://www.youtube.com/@FriendsofKyleNudo,,,
IL,Randy Raley,false,false,Democratic,U.S. House,15,,Male,https://electraley.com/,,https://www.facebook.com/ElectRaley,https://www.instagram.com/electraley,https://www.youtube.com/@ElectRaley,https://www.tiktok.com/@elect.raley,https://bsky.app/profile/electraley.bsky.social,
IL,Jennifer Todd,false,false,Democratic,U.S. House,15,,Female,https://www.jentodd2026.us/,,https://www.facebook.com/jentoddforcongress/,https://www.instagram.com/jentodd2026,,https://www.tiktok.com/@jentodd2026,https://bsky.app/profile/jentodd2026.bsky.social,
IL,Judy Bowlby,false,false,Republican,U.S. House,15,,Female,https://bowlby2026.com/,,https://www.facebook.com/bowlbyforcongress,https://www.instagram.com/judybowlbyforcongress/,,,,
IL,Ryan Tebrugge,false,false,Republican,U.S. House,15,,Male,https://www.ryantforcongress.com/,,https://www.facebook.com/ryantebrugge4congress,,,https://www.tiktok.com/@ryantebrugge,,
IL,Paul Nolley,false,false,Democratic,U.S. House,16,,Male,https://www.nolleyforcongress.com/,https://x.com/paulnolley,https://www.facebook.com/nolleyforcongress/,https://www.instagram.com/nolleyforcongress,https://www.youtube.com/@NolleyforCongress,,https://bsky.app/profile/nolleyforcongress.bsky.social,
IL,Julie Bickelhaupt,false,false,Republican,U.S. House,17,,Female,https://www.julieforillinois.com/,,https://www.facebook.com/people/Julie-Bickelhaupt-for-Congress/61579619641016/,https://www.instagram.com/julie_bickelhaupt_for_congress/,,,,
IL,Dillan Vancil,false,false,Republican,U.S. House,17,,Male,https://www.vancilforcongress.com/,https://x.com/DillanVancil,https://www.facebook.com/p/Dillan-Vancil-for-Congress-61569863107011/,https://www.instagram.com/vancilforcongress/,,https://www.tiktok.com/@vancilforcongress,,
KY,John 'Drew' Williams,false,false,Democratic,U.S. House,1,White,Male,https://williamsforky.com/,https://x.com/Williamsforky1,https://www.facebook.com/WilliamsForKY,https://www.instagram.com/williamsforky1/#,,https://www.tiktok.com/@williamsforky1,https://bsky.app/profile/williamsforky1.bsky.social,
KY,Penny Arcos,false,false,Republican,U.S. House,1,,,,,,,,,,
KY,James R. Comer,true,false,Republican,U.S. House,1,White,Male,,,,,,,,
KY,David Sims,false,false,Republican,U.S. House,1,White,Male,,,https://www.facebook.com/people/David-Sims-for-US-House-of-Representatives-Kentucky-District-01/61584110862135/#,,,,,
KY,Robert James Sutherby,false,false,Republican,U.S. House,1,White,Male,,,,,,,,"there is a youtube, used for different election"
KY,William Dakota Compton,false,false,Democratic,U.S. House,2,White,Male,https://www.williamcompton.com/,https://x.com/Compton4KY2024,https://www.facebook.com/Compton4KY2024/,https://www.instagram.com/compton4ky2026/,,https://www.tiktok.com/@compton4ky2024,,
KY,David S. Hatfield,false,false,Democratic,U.S. House,2,,,,,,,,,,
KY,Hank Linderman,false,false,Democratic,U.S. House,2,White,Male,,https://x.com/hank4ky?lang=en,https://www.facebook.com/hank4ky/,https://www.instagram.com/hank4ky/?hl=en,https://www.youtube.com/@hanklinderman4846/featured,,,"website was flagged, some social media links are past 2 years"
KY,Megan Wingfield,false,false,Democratic,U.S. House,2,White,,,,https://www.facebook.com/megan.wingfield.for.congress/,https://instagram.com/wingfieldforwashington,,https://www.tiktok.com/@wingfieldforcongress,https://bsky.app/profile/justwingit1.bsky.social,"instagram link having issues, as is blusky"
KY,Joshua M. Ferguson,false,false,Republican,U.S. House,2,White,Male,https://joshuamferguson.com,,https://www.facebook.com/voteforferguson/,,,,,
KY,S. Brett Guthrie,true,false,Republican,U.S. House,2,White,Male,,,,,,,,
KY,G. 'Shay' Perry-Adelmann,false,false,Republican,U.S. House,2,White,Female,https://www.g4ky.com/,https://x.com/GayAdelmann,,,,,,"Website was used for 2024 run, says its under construction/twitter inactive"
KY,Morgan McGarvey,true,false,Democratic,U.S. House,3,White,Male,,,,,,,,
KY,Daniel Cobble,false,false,Republican,U.S. House,3,Black,Male,,,,,https://www.youtube.com/@danielcobble9879,,,"youtube is inactive, only online presence found"
KY,David Joseph Nichter,false,false,Republican,U.S. House,3,,,,,,,,,,
KY,Donald Pay,false,false,Republican,U.S. House,3,,,,,,,,,,"searching his name, no matter how, the internent thinks you are searching for the other donald"
KY,Maria Teresa Rodriguez,false,false,Republican,U.S. House,3,,Female,,,,https://www.instagram.com/rodriguezmaria_teresa/,,,,
KY,Jesse Russell Brewer,false,false,Democratic,U.S. House,4,White,Male,https://www.votejessebrewer.org,,https://www.facebook.com/profile.php?id=61576168976984,https://www.instagram.com/jessebrewerforcongress,,https://www.tiktok.com/@jesse.brewer.for,https://bsky.app/profile/j2ford4.bsky.social,
KY,Melissa Claire Strange,false,false,Democratic,U.S. House,4,White,Female,https://strangeforky.com,https://x.com/StrangeForKY,https://www.facebook.com/people/Melissa-Strange-for-Congress/61584974888471/,https://www.instagram.com/strangeforky/,,,,
KY,Ed Gallrein,false,false,Republican,U.S. House,4,White,Male,https://www.edgallrein.com,https://x.com/EdGallrein,https://www.facebook.com/EdGallrein,,https://www.youtube.com/channel/UC_RH5tJ_-I14qTsE4x_MsDQ,,,"youtube was used for different race, inactive right now"
KY,Thomas Massie,true,false,Republican,U.S. House,4,White,Male,,,,,,,,
KY,Ned Pillersdorf,false,false,Democratic,U.S. House,5,White,Male,https://nedforcongress.com,https://x.com/pillersdorf,https://www.facebook.com/ned.pillersdorf/,https://www.instagram.com/nedpillersdorf/,https://www.youtube.com/@NedForCongress,,,
KY,Benjamin Hurley,false,false,Republican,U.S. House,5,White,Male,https://www.hurleyforcongress.com,https://twitter.com/https://x.com/BenjaminLHurley,https://facebook.com/profile.php?id=61581078818939,https://instagram.com/BenjaminLHurley,,https://www.tiktok.com/@benjamin.hurley2,,Twitter and instagram links are broken or offline
KY,Brandom R. Monhollen,false,false,Republican,U.S. House,5,White,Male,,,https://www.facebook.com/p/Brandon-Monhollen-for-Congress-100075983177007/,,,,,
KY,Hal Rogers,true,false,Republican,U.S. House,5,White,Male,,,,,,,,
KY,Jerry Lee Shelton,false,false,Republican,U.S. House,5,,,,,https://www.facebook.com/jerry.shelton.98871/,,,,,"facebook link is to him or possibly his son, needs to be double checked"
KY,Kevin Smith,false,false,Republican,U.S. House,5,White,Male,,,,https://www.instagram.com/kevinsmithforcongress/,,,,
KY,Billy Ray Wilson,false,false,Independent,U.S. House,5,White,Male,https://billyraywilson.com,,,,,,,
KY,Jimmy Clifton Ausbrooks,false,false,Democratic,U.S. House,6,White,Male,,,https://www.facebook.com/jimmy.ausbrooks/,,,,,"this is another facebook, https://www.facebook.com/jimmy4ky/"
KY,Harvey Carroll Jr.,false,false,Democratic,U.S. House,6,,,,https://x.com/harvey_carroll,https://www.facebook.com/Harvey.Carroll.Jr/,,,,,"both twitter and facebook are unknowns, if they belong to this person"
KY,Zach Dembo,false,false,Democratic,U.S. House,6,White,Male,https://zachdembo.com,https://x.com/ZachDemboKY,https://www.facebook.com/zachdembo/,https://www.instagram.com/zachdembo/,https://www.youtube.com/@ZachDembo,,https://bsky.app/profile/zachdembo.bsky.social,
KY,Corey Edwards,false,false,Democratic,U.S. House,6,,,,,,,,,,
KY,David Kloiber,false,false,Democratic,U.S. House,6,White,Male,https://davidkloiber.com,https://davidkloiber.com/twitter,https://davidkloiber.com/facebook,https://www.instagram.com/kloiberforcongress/,,,,"twitter still shows mayor, but is linked on website, facebook is locked"
KY,Erin Petrey,false,false,Democratic,U.S. House,6,White,Female,https://erinpetrey.com,http://x.com/erinpetrey,http://facebook.com/erinpetreyforcongress,http://instagram.com/erin.petrey,,https://www.tiktok.com/@erinpetrey,https://bsky.app/profile/erinpetrey.bsky.social,facebook is locked
KY,Cherlynn Stevenson,false,false,Democratic,U.S. House,6,White,Female,https://www.cherlynnstevenson.com,https://x.com/CherlynnForKY,https://www.facebook.com/CherlynnForKY,https://www.instagram.com/CherlynnforKY,https://www.youtube.com/@CherlynnforCongress,https://www.tiktok.com/@cherlynnforky,https://bsky.app/profile/cherlynnforky.bsky.social,facebook is locked
KY,Ralph Alvarado,false,false,Republican,U.S. House,6,Hispanic,Male,https://alvaradoforcongress.com,https://x.com/AlvaradoForKY,https://www.facebook.com/RalphAlvaradoMD,,,,,
KY,Adam Perez Arquette,false,false,Republican,U.S. House,6,White,Male,https://apaforcongress.com,https://x.com/adamarquette,https://www.facebook.com/profile.php?id=61581150556445,https://www.instagram.com/apaforcongress/,https://www.youtube.com/@Adamperezarquette/shorts,https://www.tiktok.com/@adamperezarquette,,"all accounts say campaign, but unknown if used for that"
KY,Ryan Dotson,false,false,Republican,U.S. House,6,White,Male,https://www.dotsonforky.com,https://x.com/Dotson4Congress,https://www.facebook.com/DotsonForKY/,,,https://www.tiktok.com/@rhinestoneky,,
KY,Gregory George Plucinski,false,false,Republican,U.S. House,6,White,Male,,,https://www.facebook.com/PlucinskiforCongress/,https://www.instagram.com/greg.plucinskiforcongress/,,,,
KY,Steve Shannon,false,false,Republican,U.S. House,6,,,,,,,,,,
KY,Joshua Blanton Sr.,false,false,Democratic,U.S. Senate,,White,Male,https://joshuablantonsr.com/,https://x.com/JoshuaBlantonSr,,https://www.instagram.com/joshua.w.blanton/,,,,"facebook is unknown, had issue with it"
KY,Charles Booker,false,false,Democratic,U.S. Senate,,Black,Male,https://charlesbooker.org/,https://x.com/Booker4KY/,https://www.facebook.com/Booker4KY/,https://www.instagram.com/booker4ky/,https://www.youtube.com/channel/UCtw_5pir8O7aY9ZFePWCIgg,https://www.tiktok.com/@booker4ky?lang=en,https://bsky.app/profile/did:plc:gev2vhqd6nbwnj4dlbqs7kze,
KY,Logan Forsythe,false,false,Democratic,U.S. Senate,,White,Male,https://loganforsythe.com/,https://x.com/loganforky,https://www.facebook.com/loganforsytheky,https://www.instagram.com/loganforsytheky/,https://www.youtube.com/@loganforky,https://www.tiktok.com/@loganforsytheky,,
KY,Amy McGrath,false,false,Democratic,U.S. Senate,,White,Female,https://amymcgrath.com/,https://x.com/AmyMcGrathKY,https://www.facebook.com/AmyMcGrathKY,https://www.instagram.com/amymcgrathky,https://www.youtube.com/channel/UCGuuiK0CsPhP60LdqVGRshA,https://www.tiktok.com/@amymcgrathky?lang=en,,
KY,Dale Lewis Romans,false,false,Democratic,U.S. Senate,,White,Male,https://daleromans.com/,https://x.com/DaleRomansKY,https://www.facebook.com/daleforkentucky,https://www.instagram.com/daleromans/,https://www.youtube.com/@DaleRomansKY,https://www.tiktok.com/@romansforky,https://bsky.app/profile/daleromans.bsky.social,
KY,Pamela Stevenson,false,false,Democratic,U.S. Senate,,Black,Female,https://www.stevensonforsenate.com/,https://x.com/ColPamStevenson,https://www.facebook.com/PamForAG/,https://www.instagram.com/colpamstevenson,,https://www.tiktok.com/@colpamstevenson,,facebook is locked
KY,Vincent Anthony Thompson,false,false,Democratic,U.S. Senate,,,Male,,,https://www.facebook.com/people/Vincent-Thompson-for-US-Senate/61574315394455/,https://www.instagram.com/vincent_thompson_us_senate/,,,,
KY,Andy Barr,false,false,Republican,U.S. Senate,,White,Male,https://barrforsenate.com/,https://x.com/barrforsenate,https://www.facebook.com/BarrForSenate/,https://www.instagram.com/barrforsenate,https://www.youtube.com/channel/UCSMMs0ToZAC-Jp5dWb-fMmw,,,
KY,Daniel Cameron,false,false,Republican,U.S. Senate,,Black,Male,https://cameronforkentucky.com/,https://x.com/DanielCameronKY,https://www.facebook.com/DanielCameronKY,https://www.instagram.com/danieljaycameron,https://www.youtube.com/channel/UCfbtpgt_AIV3G4Z_jaUDRKQ,,,
KY,Anissa Catlett,false,false,Republican,U.S. Senate,,White,Female,https://catlettforkentucky.com/,https://x.com/Anissa_Catlett,,http://instagram.com/catlettforkentucky,,,,
KY,James D. Duncan,false,false,Republican,U.S. Senate,,,,,,,,,,,
KY,Michael James Faris,false,false,Republican,U.S. Senate,,White,Male,https://www.farisforsenate.com/,https://x.com/faris4senate_ky,https://www.facebook.com/people/Michael-Faris-for-US-Senate/61576071832318/,https://www.instagram.com/helibearded,,,,
KY,Valerie 'Dr Val' Fredrick,false,false,Republican,U.S. Senate,,,Female,https://valfredrick.com/,,,,,,,
KY,Jonathan M. Holliday,false,false,Republican,U.S. Senate,,White,Male,,https://x.com/Holliday4Senate,https://www.facebook.com/p/Jonathan-M-Holliday-for-US-Senate-61583350457217/,,,,,
KY,Jimmy I. Leon,false,false,Republican,U.S. Senate,,,Male,http://www.jimmyleon.org/,https://x.com/LeonForUSSenate?t=rUHj3R5Ji_relyB_JNBFbw&s=08,,,,http://www.jimmyleon.org/uploads/1/4/8/3/148335236/tiktok-sss_orig.png,,https://truthsocial.com/@Jimmy_Leon
KY,Nate Morris,false,false,Republican,U.S. Senate,,White,Male,https://natemorris.com/,https://x.com/NateMorris,https://www.facebook.com/nate.morris/,https://www.instagram.com/nate.morris/?hl=en,https://www.youtube.com/@NateMorris,,,
KY,A. Nick Shelley,false,false,Republican,U.S. Senate,,White,Male,,,https://www.facebook.com/people/Nick-Shelley/61577734547986/#,,,,,
KY,George Washington,false,false,Republican,U.S. Senate,,,,,,,,,,,"This is a really weird one, ballotpedia has a personal website, but the url name has me not wanting to click it"
KY,(Other) Donald Wenzel,false,false,Republican,U.S. Senate,,,,,,,,,,,(Other) is what is listed on the Sec of State website
MS,Kelvin Buck,false,false,Democratic,U.S. House,1,Black,Male,https://buckforcongress.com/,https://x.com/buck4congress,https://www.facebook.com/buckforcongress,https://www.instagram.com/buckforcongress,,,,
MS,Cliff Johnson,false,false,Democratic,U.S. House,1,White,Male,https://www.cliffjohnsonforcongress.com/,https://x.com/cliffjohnsonms,https://www.facebook.com/cliffjohnsonforcongress/,https://www.instagram.com/cliffjohnsonforcongress/,https://www.youtube.com/@CliffJohnsonCongress,https://www.tiktok.com/@cliffjohnsonms,,
MS,Evan Littleton Turnage,false,false,Democratic,U.S. House,2,Black,Male,https://www.evanturnage.com/,https://x.com//evan_turnage,https://www.facebook.com/evanturnageMS/,https://www.instagram.com/evan_turnage/,https://www.youtube.com/@EvanTurnageforCongress,https://www.tiktok.com/@evanturnage,https://bsky.app/profile/evanturnage.bsky.social,
MS,Pertis Herman Williams III,false,false,Democratic,U.S. House,2,,,https://pertiswilliams.com/,,,,,,,
MS,Ron Eller,false,false,Republican,U.S. House,2,White,Male,https://www.voteroneller.com/,https://x.com/VoteRon,https://www.facebook.com/VoteRonEller,https://www.instagram.com/voteroneller/,,https://www.tiktok.com/@ronellerforcongress,,
MS,Kevin Wilson,false,false,Republican,U.S. House,2,White,Male,https://www.wilsonformississippi.com/,,https://www.facebook.com/people/Wilson-For-Congress/61584725590934/,,,,,
MS,Michael A. Chiaradio,false,false,Democratic,U.S. House,3,White,Male,https://michaelachiaradio.com/,,https://www.facebook.com/michael.a.chiaradio/,https://www.instagram.com/michaelachiaradio,https://www.youtube.com/@michaelachiaradio,https://www.tiktok.com/@michaelachiaradio,https://bsky.app/profile/michaelachiaradio.bsky.social,
MS,Erik Kiehle,false,false,Libertarian,U.S. House,3,White,Male,https://kiehle4congress.us/,https://x.com/kiehle4congress,,,,,,
MS,Paul James Blackman,false,false,Democratic,U.S. House,4,White,Male,,,https://www.facebook.com/people/Paul-Blackman-for-Congress/61573952642518/,,,,https://bsky.app/profile/paulblackman2026.bsky.social,
MS,D. Ryan Grover,false,false,Democratic,U.S. House,4,White,Male,,https://x.com/dryangrover,https://www.facebook.com/DRyanGrover/,,https://www.youtube.com/@DRyanGrover,,,
MS,Jeffrey Hulum III,false,false,Democratic,U.S. House,4,Black,Male,,,https://www.facebook.com/people/Jeffrey-Hulum-III-for-House-of-Representatives-District-119/100082135893315/,https://www.instagram.com/mrhulumlll/,,https://www.tiktok.com/@jeffreyhulumiii4congress,,he hasn't updated his facebook from his previous campaign for a state position
MS,Sawyer Walters,false,false,Republican,U.S. House,4,White,Male,https://www.sawyerwalters.ms/,,https://www.facebook.com/p/Walters-For-Congress-61581239459727/,https://www.instagram.com/walters_for_congress/,,,,
MS,Scott Colom,false,false,Democratic,U.S. Senate,,Black,Male,https://scottcolom.com/,https://x.com/scott_colom,https://www.facebook.com/ColomForSenate/,https://www.instagram.com/scott_colom,https://www.youtube.com/channel/UCazrnIMNvjZ7rpHFrx3VBdA,https://www.tiktok.com/@scott.colom,https://bsky.app/profile/scolom.bsky.social,
MS,Albert R. Littell,false,false,Democratic,U.S. Senate,,White,Male,https://albertlittellforsenate.org/,,https://www.facebook.com/people/Albert-Littell-for-US-Senate/61574528755978/,https://www.instagram.com/albertlittell2026/,https://www.youtube.com/@AlbertLittellforSenate,,,
MS,Priscilla W. Till,false,false,Democratic,U.S. Senate,,Black,Female,https://till4ussenate2026.com/,,,,https://www.youtube.com/channel/UCpglUC4vn5bSlIrWINAHt8w,,,
MS,Sarah Adlakha,false,false,Republican,U.S. Senate,,White,Female,https://www.sarahformississippi.com/,https://x.com/SarahAdlakha,https://www.facebook.com/sarahforsenate/,https://www.instagram.com/sarahadlakha/,https://www.youtube.com/@SarahAdlakha,,,
NC,Laurie Buckhout,false,false,Republican,U.S. House,1,White,Female,https://www.lauriebuckhoutforcongress.com,https://www.twitter.com/lauriebuckhout,https://www.facebook.com/lauriebuckhout,https://www.instagram.com/lauriebuckhout/,https://www.youtube.com/@TeamLaurieBuckhout,,,facebook is locked
NC,Asa Buck,false,false,Republican,U.S. House,1,White,Male,https://www.asabuck.com,https://x.com/AsaBuckCongress,https://www.facebook.com/profile.php?id=61584037839201,,https://www.youtube.com/@AsaBuck,,,
NC,Ashley-Nicole Russell,false,false,Republican,U.S. House,1,White,Female,https://www.ashleynicolerussell.com,https://x.com/AshleyNicole_NC,https://www.facebook.com/AshleyNicoleRussellForCongress/,https://instagram.com/ashleynicolerussellforcongress,,,,
NC,Eric Rouse,false,false,Republican,U.S. House,1,White,Male,https://www.ericrouse.com,https://x.com/EricRouse?s=20,https://www.facebook.com/people/Eric-Rouse/61582241573083/,,https://www.youtube.com/@ericrouseforcongress9542,,,youtube is inactive
NC,Bobby Hanig,false,false,Republican,U.S. House,1,White,Male,https://bobbyhanig.com,https://x.com/HanigBobby,https://www.facebook.com/SenatorBobbyHanig,https://www.instagram.com/bobbyhanig4congress,https://www.youtube.com/channel/UCHTTHbLB5fRXEGttlQbBURA,,,"youtube is very old, could be from same person or different"
NC,Deborah Ross,true,false,Democratic,U.S. House,2,White,Female,,,,,,,https://bsky.app/profile/did:plc:54qpdbqnhocq7yjb4ewu5io2,
NC,Eugene Douglass,false,false,Republican,U.S. House,2,White,Male,https://efdouglass.substack.com/s/gene-douglass-for-congress-north,https://x.com/efdouglass,,https://www.instagram.com/gdouglass.us/,https://www.youtube.com/@DouglassES/videos,,,website is a Substack; he is posting campaign videos onto his pre-existing personal youtube page
NC,Matthew Laszacs,false,false,Libertarian,U.S. House,2,White,Male,https://matt4nc.us/,,https://www.facebook.com/matt4northcarolina/,,,,,
NC,Raymond Smith,false,false,Democratic,U.S. House,3,Black,Male,https://raymondsmithfornc.com,https://x.com/RayESmithJr,https://www.facebook.com/electraymondsmithjr/,https://www.instagram.com/raymondsmith4congress/,,,,
NC,Allison Jaslow,false,false,Democratic,U.S. House,3,White,Female,https://allisonjaslowforcongress.com,https://x.com/jaslow,,https://www.instagram.com/ajaslow/,,https://www.tiktok.com/@allisonjaslow,,
NC,Valerie P. Foushee,true,false,Democratic,U.S. House,4,Black,Female,,,,,,,https://bsky.app/profile/did:plc:lgg6brspqsio7mkxipkuhfls,
NC,Nida Allam,false,false,Democratic,U.S. House,4,,Female,https://nidaallam.com,https://twitter.com/NidaAllam,https://www.facebook.com/NidaAllamNC,https://www.instagram.com/NidaAllam/,,https://www.tiktok.com/@nidaallam?lang=en,,
NC,Mary Patterson,false,false,Democratic,U.S. House,4,,,,,,,,,,
NC,Kyah Creekmore,false,false,Democratic,U.S. House,5,Black,Male,https://kyahcreekmore.org,https://x.com/kyahcreekmore,https://www.facebook.com/kyah.jordan.628966/,https://www.instagram.com/kyahforcongress,https://www.youtube.com/@KyahCreekmore,https://www.tiktok.com/@kyahforcongress,https://bsky.app/profile/kyahcreekmore.bsky.social,
NC,Chuck Hubbard,false,false,Democratic,U.S. House,5,White,Male,https://hubbardforcongress.com,https://twitter.com/ChuckHubbardNC,https://www.facebook.com/ChuckHubbardNC,https://www.instagram.com/ChuckHubbardNC,,https://www.tiktok.com/@chuckhubbardnc,https://bsky.app/profile/chuck.hubbardforcongress.com,
NC,Virginia Foxx,true,false,Republican,U.S. House,5,White,Female,,,,,,,,
NC,Roman H. (Chad) Williams II,false,false,Republican,U.S. House,5,White,Male,,,,https://www.instagram.com/rhw2chad/,,,,
NC,Joseph (Joey) Osborne,false,false,Republican,U.S. House,5,White,Male,https://joey.vote,,https://www.facebook.com/JoeyOsborneForCongress/,https://www.instagram.com/osborneforcongress/,,,,
NC,Steve Girard,false,false,Republican,U.S. House,5,White,Male,https://www.stevegirardforcongress.com,,https://www.facebook.com/people/Steve-Girard-for-Congress/61579207871401/,https://www.instagram.com/stevegirardforcongress/,,https://www.tiktok.com/@stevegirardforcongress,,
NC,Keith Davenport,false,false,Democratic,U.S. House,6,Black,Male,https://davenportforcongress.com,https://twitter.com/davenport4pres,,https://www.instagram.com/d4congress/,https://www.youtube.com/channel/UCNENA0ctBCRncs5Yn1s2YPg,,,"dont think there is a facebook, option on campaign website felt more like to share the website"
NC,Beau Blair,false,false,Democratic,U.S. House,6,White,Male,https://www.beaublaircongress.com,https://x.com/BeauforNC,https://www.facebook.com/people/Beau-Blair-for-Congress/61577254730773/,https://www.instagram.com/BeauforNC,https://www.youtube.com/@Blair4Congress,https://www.tiktok.com/@beaufornc,,
NC,Alysa Kassay,false,false,Democratic,U.S. House,6,White,Female,https://www.kassayforcongress.com,https://x.com/kassay4congress,https://www.facebook.com/kassay4congress,https://www.instagram.com/kassay4congress/,https://www.youtube.com/@KassayForCongress,https://www.tiktok.com/@alysa.kassay?lang=en,,
NC,Cyril Jefferson,false,false,Democratic,U.S. House,6,Black,Male,https://www.cyrilforcongress.com,https://x.com/jefferson_cyril,https://facebook.com/CyrilForCongress,https://instagram.com/cyriljefferson/?hl=en,https://www.youtube.com/@Cyril.Jefferson,https://www.tiktok.com/@cyril.jefferson,,
NC,David Buzzard,false,false,Republican,U.S. House,7,White,Male,https://www.nc4buzzard.org,https://x.com/nc4buzzard?s=21,https://www.facebook.com/people/David-Buzzard/61583608212716/,https://www.instagram.com/nc4buzzard/,,https://www.tiktok.com/@nc4buzzard?_r=1&_t=ZP-92sYhtJUZlG,,
NC,David Rouzer,true,false,Republican,U.S. House,7,White,Male,,,,,,,,
NC,Kevin Clark,false,false,Democratic,U.S. House,8,Black,Male,,,,,,,,"was campaign website for 2 years ago, might be used again - https://www.electkevinclark.com"
NC,Colby Watson,false,false,Democratic,U.S. House,8,White,Male,https://www.colbyforcongress.com,https://x.com/ColbyForUSHouse,https://www.facebook.com/colbyforcongress,https://www.instagram.com/colbyforcongress/,https://www.youtube.com/@ColbyWatsonforCongress,https://www.tiktok.com/@colbyforcongress,https://bsky.app/profile/colbyforcongress.bsky.social,
NC,Jesse Oppenheim,false,false,Democratic,U.S. House,8,White,Male,https://www.jessefornc.com,https://x.com/JesseForNC,https://facebook.com/p/Jesse-Oppenheim-for-Congress-61578284580187/,https://www.instagram.com/jessefornc/,https://www.youtube.com/@JesseforNC/shorts,https://tiktok.com/@jessefornc,,
NC,Lent C. Carr II,false,false,Democratic,U.S. House,9,Black,Male,https://www.lentcarrforuscongress.com,https://x.com/USAHumanRights7,https://www.facebook.com/CommitteeToElectLentCarrHokeCountyCommissioner/,https://www.instagram.com/lentcarr/,https://www.youtube.com/user/officeofemmaus,https://www.tiktok.com/@lentcarr4congress?lang=en,,"facebook link is correct, they havent updated the url for the current race"
NC,Nigel W. Bristow,false,false,Democratic,U.S. House,9,Black,Male,https://www.nigelbristowforcongress.com/,https://x.com/congressnigel,https://facebook.com/nigelbristowforcongress,https://instagram.com/nigelbristowforcongress,https://www.youtube.com/@NIGELBRISTOWforCONGRESS,,,
NC,Loren Bibler,false,false,Democratic,U.S. House,9,White,Male,https://biblerforprogress.com/,,https://www.facebook.com/profile.php?id=61586566491590,https://www.instagram.com/biblerforprogress/,,https://www.tiktok.com/@biblerforprogress,,
NC,Richard N. Ojeda II,false,false,Democratic,U.S. House,9,White,Male,https://ojedafornc.com/,https://x.com/ojedafornc,https://www.facebook.com/ojedafornc/,https://www.instagram.com/ojedafornc/,https://www.youtube.com/@OjedaforNC,https://www.tiktok.com/@ojedafornc,,"has a bluesky, but doesnt look like campaign at all, https://bsky.app/profile/airborne1970.bsky.social"
NC,West Caudle,false,false,Democratic,U.S. House,10,White,Male,https://www.westcaudleforcongress.com/,,http://www.facebook.com/west4nc10,http://www.instagram.com/west4nc10,,http://www.tiktok.com/@west4nc10,https://bsky.app/profile/westc4nc10.bsky.social,
NC,Ashley Bell,false,false,Democratic,U.S. House,10,White,Female,https://www.ashleybellforcongress.com/,https://x.com/ashleybnc10,https://facebook.com/profile.php?id=61575088094417,https://instagram.com/ashleybellforcongress/,,https://tiktok.com/@ashleync10,https://bsky.app/profile/ashleybellpac.bsky.social,
NC,Mir Yarfitz,false,false,Democratic,U.S. House,10,,Male,https://mirforcongress.com/,,https://www.facebook.com/profile.php?id=61585015367107,http://instagram.com/mirforcongressnc10,,https://www.tiktok.com/@mirforcongressnc107,https://bsky.app/profile/mirforcongressnc10.bsky.social,
NC,"Ralph Scott, Jr.",false,false,Democratic,U.S. House,10,White,Male,,https://x.com/RalphScott80421,,,,,,"this bluesky might be his, but have no idea - https://bsky.app/profile/ralph-scott.bsky.social"
NC,Marcus Pearson,false,false,Democratic,U.S. House,10,White,Male,https://www.pearsonforcongress.com/,https://x.com/PearsonForUS,https://www.facebook.com/profile.php?id=61577985778576,https://www.instagram.com/pearsonforcongress2026/,https://www.youtube.com/@marcuspearson6343,https://www.tiktok.com/@pearsonforcongress,,
